Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
171 (s);12.25;4.00;45.73;176.56;629.17;3088.00;17.65;59.44;23.23;8.94;21.21;37.41;16.37;74.73;
181 (s);12.26;4.00;46.11;174.80;629.07;3087.91;17.67;59.49;23.23;8.93;21.21;37.38;16.39;74.60;
191 (s);12.26;4.00;47.47;176.43;627.61;3087.85;17.68;59.46;23.23;8.93;21.22;37.35;16.40;74.54;
201 (s);12.26;4.00;48.86;179.92;629.14;3087.92;17.70;59.41;23.23;8.92;21.22;37.33;16.42;74.54;
211 (s);12.26;4.00;50.45;177.40;628.49;3087.78;17.72;59.43;23.26;8.91;21.23;37.30;16.44;74.52;
221 (s);12.26;4.00;50.70;173.76;625.68;3087.84;17.73;59.47;23.24;8.91;21.23;37.28;16.46;74.54;
231 (s);12.26;4.00;52.17;176.39;627.42;3087.59;17.74;59.37;23.24;8.93;21.23;37.27;16.47;74.29;
241 (s);12.25;4.00;52.67;174.65;625.45;3087.86;17.75;59.29;23.26;8.92;21.23;37.26;16.48;74.29;
251 (s);12.25;4.00;53.61;175.89;629.46;3087.85;17.76;59.30;23.25;8.94;21.24;37.25;16.48;74.34;
261 (s);12.24;4.00;53.78;175.18;626.65;3087.64;17.78;59.26;23.24;8.95;21.25;37.24;16.49;74.23;
272 (s);12.24;4.00;53.88;178.30;628.39;3087.62;17.78;59.30;23.25;8.98;21.26;37.23;16.49;74.29;
282 (s);12.23;4.01;53.88;174.69;626.62;3087.73;17.80;59.38;23.26;8.99;21.26;37.23;16.49;74.34;
292 (s);12.23;4.01;53.88;173.05;629.45;3087.72;17.81;59.38;23.26;8.99;21.26;37.23;16.49;74.28;
302 (s);12.23;4.01;53.88;177.62;627.90;3087.71;17.82;59.37;23.25;9.00;21.27;37.21;16.49;74.35;
312 (s);12.23;4.01;53.89;174.95;627.65;3087.75;17.83;59.38;23.27;9.01;21.28;37.19;16.49;74.30;
322 (s);12.22;4.01;53.89;176.21;629.88;3087.76;17.84;59.32;23.23;9.03;21.29;37.18;16.50;74.25;
332 (s);12.22;4.01;53.97;175.03;629.49;3087.94;17.84;59.30;23.25;9.04;21.29;37.19;16.51;74.14;
342 (s);12.22;4.02;53.87;175.79;626.06;3087.66;17.84;59.29;23.22;9.05;21.30;37.19;16.52;74.36;
352 (s);12.22;4.02;54.69;178.77;629.15;3088.11;17.85;59.25;23.22;9.06;21.31;37.19;16.52;74.58;
362 (s);12.21;4.02;54.86;177.74;630.06;3087.78;17.86;59.24;23.22;9.07;21.31;37.18;16.52;74.56;
372 (s);12.21;4.02;54.84;178.33;628.97;3087.66;17.86;59.20;23.22;9.08;21.31;37.18;16.52;74.51;
382 (s);12.21;4.02;54.85;177.84;632.38;3087.93;17.87;59.18;23.20;9.08;21.31;37.19;16.53;74.48;
392 (s);12.20;4.02;54.84;178.39;627.62;3087.93;17.88;59.16;23.20;9.09;21.31;37.20;16.53;74.45;
402 (s);12.20;4.02;55.16;177.05;628.57;3087.95;17.89;59.05;23.19;9.10;21.32;37.19;16.53;74.41;
412 (s);12.20;4.02;55.30;176.66;630.13;3087.72;17.89;58.99;23.19;9.11;21.33;37.20;16.53;74.39;
423 (s);12.19;4.02;55.34;176.14;626.67;3087.96;17.89;59.05;23.20;9.12;21.32;37.20;16.54;74.34;
433 (s);12.19;4.02;55.48;177.95;628.71;3087.70;17.90;59.01;23.17;9.12;21.33;37.21;16.54;74.34;
443 (s);12.18;4.03;55.32;179.97;625.00;3087.70;17.90;58.93;23.17;9.13;21.33;37.21;16.54;74.32;
453 (s);12.18;4.03;55.31;175.06;625.48;3087.86;17.90;58.97;23.20;9.14;21.34;37.22;16.54;74.28;
463 (s);12.18;4.03;55.32;176.34;629.28;3087.88;17.91;58.91;23.20;9.16;21.35;37.22;16.54;74.21;
473 (s);12.18;4.03;55.33;178.35;630.07;3087.81;17.92;58.94;23.21;9.16;21.35;37.22;16.55;74.25;
483 (s);12.17;4.03;55.57;179.77;627.51;3087.83;17.92;58.97;23.19;9.18;21.36;37.23;16.55;74.29;
493 (s);12.17;4.03;55.36;178.64;628.70;3087.87;17.93;58.99;23.16;9.18;21.37;37.23;16.55;74.22;
503 (s);12.17;4.03;55.48;177.41;630.96;3087.74;17.93;59.00;23.17;9.20;21.37;37.25;16.56;74.43;
513 (s);12.17;4.03;55.43;176.58;628.00;3087.82;17.94;59.06;23.16;9.20;21.37;37.26;16.55;74.55;
523 (s);12.17;4.04;55.55;177.44;630.89;3087.79;17.95;59.07;23.16;9.21;21.38;37.25;16.56;74.50;
533 (s);12.16;4.04;55.38;175.90;631.30;3087.86;17.96;59.03;23.16;9.23;21.39;37.24;16.56;74.41;
543 (s);12.16;4.04;55.32;173.80;627.94;3087.77;17.97;59.05;23.15;9.24;21.40;37.24;16.56;74.41;
553 (s);12.16;4.04;55.34;176.84;633.60;3087.67;17.97;59.02;23.15;9.24;21.40;37.26;16.57;74.42;
563 (s);12.16;4.04;55.43;173.32;629.82;3087.69;17.96;59.04;23.15;9.25;21.41;37.28;16.57;74.44;
573 (s);12.15;4.04;55.52;176.74;631.56;3087.72;17.96;58.93;23.16;9.27;21.41;37.29;16.58;74.33;
584 (s);12.15;4.04;55.33;177.99;628.26;3087.59;17.96;58.90;23.16;9.27;21.41;37.29;16.58;74.35;
594 (s);12.15;4.05;55.48;178.05;628.04;3087.87;17.98;58.82;23.16;9.28;21.42;37.30;16.58;74.30;
604 (s);12.15;4.05;55.31;176.22;629.48;3087.69;17.99;58.84;23.14;9.29;21.43;37.30;16.58;74.25;
614 (s);12.14;4.05;55.31;176.31;631.22;3087.51;18.00;58.79;23.15;9.30;21.44;37.31;16.59;74.33;
624 (s);12.15;4.05;55.44;179.39;629.09;3087.80;18.00;58.85;23.15;9.31;21.45;37.30;16.60;74.33;
634 (s);12.14;4.05;55.35;177.03;627.46;3087.75;18.01;58.88;23.16;9.32;21.44;37.31;16.60;74.24;
644 (s);12.14;4.05;55.32;175.47;630.38;3087.81;18.01;58.84;23.15;9.32;21.44;37.33;16.60;74.28;
654 (s);12.14;4.05;55.32;177.76;633.44;3087.97;18.02;58.88;23.14;9.33;21.45;37.34;16.60;74.41;
664 (s);12.14;4.05;55.31;179.02;627.25;3087.79;18.02;58.96;23.14;9.34;21.46;37.36;16.61;74.47;
674 (s);12.14;4.05;55.32;176.12;630.47;3087.84;18.03;58.95;23.15;9.34;21.46;37.37;16.61;74.49;
684 (s);12.14;4.06;55.31;174.00;629.27;3087.47;18.02;58.88;23.17;9.35;21.47;37.38;16.61;74.43;
694 (s);12.14;4.06;55.30;175.79;628.54;3087.79;18.02;58.82;23.17;9.35;21.47;37.39;16.62;74.39;
704 (s);12.14;4.06;55.31;175.61;627.12;3087.76;18.02;58.80;23.15;9.37;21.47;37.39;16.62;74.39;
714 (s);12.13;4.06;55.31;177.23;626.12;3087.61;18.03;58.79;23.15;9.37;21.47;37.40;16.62;74.36;
725 (s);12.13;4.06;55.31;178.98;629.52;3087.78;18.03;58.83;23.15;9.37;21.48;37.42;16.63;74.28;
735 (s);12.13;4.06;55.31;175.08;628.70;3087.62;18.03;58.84;23.14;9.38;21.49;37.42;16.63;74.36;
745 (s);12.13;4.06;55.36;177.46;631.50;3087.81;18.03;58.75;23.15;9.39;21.50;37.42;16.63;74.31;
755 (s);12.13;4.06;55.31;178.18;624.17;3087.86;18.03;58.73;23.17;9.40;21.50;37.42;16.64;74.37;
765 (s);12.13;4.06;55.34;176.82;633.80;3087.78;18.04;58.76;23.17;9.41;21.51;37.41;16.64;74.43;
775 (s);12.13;4.06;55.32;177.97;630.67;3087.77;18.07;58.80;23.16;9.42;21.51;37.41;16.64;74.35;
785 (s);12.13;4.07;55.33;176.34;628.44;3087.97;18.07;58.75;23.18;9.43;21.51;37.41;16.65;74.27;
795 (s);12.13;4.07;55.32;177.44;628.12;3088.00;18.08;58.70;23.16;9.42;21.52;37.40;16.65;74.28;
805 (s);12.13;4.07;55.31;176.28;628.23;3087.82;18.09;58.71;23.18;9.45;21.53;37.40;16.65;74.19;
815 (s);12.13;4.07;55.32;180.14;628.72;3087.94;18.09;58.66;23.19;9.45;21.53;37.40;16.66;74.36;
825 (s);12.13;4.07;55.32;174.87;625.95;3087.65;18.09;58.70;23.17;9.46;21.53;37.40;16.66;74.28;
835 (s);12.13;4.07;55.31;178.62;630.12;3087.90;18.09;58.72;23.16;9.47;21.54;37.40;16.67;74.37;
845 (s);12.13;4.07;55.32;177.04;632.98;3087.92;18.08;58.73;23.18;9.48;21.55;37.40;16.67;74.45;
855 (s);12.13;4.07;55.31;177.50;628.77;3087.79;18.09;58.70;23.18;9.48;21.55;37.40;16.67;74.40;
865 (s);12.13;4.07;55.31;177.85;628.60;3087.74;18.09;58.72;23.17;9.48;21.55;37.40;16.68;74.49;
876 (s);12.13;4.08;55.31;175.37;628.80;3087.69;18.10;58.69;23.19;9.49;21.55;37.42;16.68;74.44;
886 (s);12.13;4.07;55.32;179.66;629.11;3087.89;18.10;58.69;23.19;9.49;21.55;37.42;16.68;74.34;
896 (s);12.13;4.08;55.31;177.91;632.18;3087.81;18.11;58.70;23.19;9.50;21.56;37.43;16.68;74.43;
906 (s);12.13;4.08;55.32;176.71;628.60;3087.69;18.12;58.67;23.20;9.50;21.57;37.43;16.69;74.51;
916 (s);12.13;4.08;55.32;179.35;626.78;3087.70;18.12;58.67;23.20;9.51;21.57;37.43;16.69;74.40;
926 (s);12.13;4.08;55.32;175.51;629.39;3087.79;18.12;58.68;23.20;9.52;21.57;37.44;16.69;74.44;
936 (s);12.13;4.08;55.31;178.04;630.27;3087.59;18.12;58.67;23.20;9.52;21.57;37.44;16.70;74.34;
946 (s);12.13;4.08;55.32;178.17;630.34;3087.73;18.12;58.67;23.20;9.53;21.57;37.45;16.69;74.39;
956 (s);12.12;4.08;55.32;177.24;630.91;3087.74;18.12;58.62;23.22;9.53;21.58;37.47;16.70;74.30;
966 (s);12.12;4.08;55.33;178.19;632.32;3087.90;18.14;58.67;23.21;9.54;21.59;37.47;16.70;74.30;
976 (s);12.12;4.08;55.32;176.77;629.68;3087.79;18.15;58.64;23.20;9.54;21.59;37.46;16.70;74.26;
986 (s);12.12;4.08;55.30;174.34;627.71;3087.73;18.15;58.60;23.20;9.56;21.59;37.45;16.71;74.25;
996 (s);12.12;4.08;55.31;177.13;624.05;3087.61;18.15;58.57;23.20;9.56;21.60;37.45;16.71;74.40;
1006 (s);12.13;4.09;55.33;177.37;629.27;3087.59;18.16;58.55;23.21;9.57;21.61;37.45;16.71;74.37;
1016 (s);12.12;4.09;55.32;177.16;627.69;3087.78;18.16;58.58;23.22;9.58;21.63;37.46;16.72;74.41;
1026 (s);12.12;4.09;55.31;177.95;629.02;3087.64;18.16;58.58;23.23;9.59;21.63;37.47;16.72;74.36;
1037 (s);12.13;4.09;55.32;179.72;630.07;3087.67;18.16;58.54;23.26;9.59;21.64;37.48;16.73;74.37;
1047 (s);12.13;4.09;55.32;176.28;628.88;3087.43;18.17;58.54;23.23;9.60;21.64;37.49;16.74;74.38;
1057 (s);12.13;4.09;55.32;178.55;630.78;3087.79;18.17;58.51;23.25;9.61;21.64;37.48;16.74;74.48;
1067 (s);12.13;4.09;55.33;177.88;628.21;3087.91;18.18;58.54;23.25;9.61;21.64;37.48;16.74;74.37;
1077 (s);12.13;4.09;55.30;176.81;632.65;3087.68;18.17;58.53;23.27;9.61;21.65;37.49;16.75;74.69;
1087 (s);12.13;4.09;55.32;178.18;626.13;3087.81;18.17;58.55;23.26;9.62;21.66;37.50;16.75;74.57;
1097 (s);12.13;4.09;55.32;175.23;628.51;3087.74;18.17;58.57;23.25;9.63;21.66;37.49;16.75;74.58;
1107 (s);12.13;4.09;55.30;176.92;627.71;3087.83;18.18;58.53;23.27;9.63;21.67;37.51;16.76;74.58;
1117 (s);12.13;4.10;55.31;179.43;627.27;3087.77;18.19;58.51;23.27;9.64;21.68;37.52;16.77;74.55;
1127 (s);12.13;4.10;55.33;176.05;631.34;3087.81;18.20;58.52;23.27;9.65;21.69;37.53;16.77;74.50;
1137 (s);12.13;4.10;55.31;178.95;630.08;3087.60;18.20;58.53;23.27;9.66;21.69;37.53;16.78;74.48;
1147 (s);12.13;4.10;55.32;177.02;629.32;3087.68;18.20;58.51;23.28;9.66;21.69;37.54;16.78;74.48;
1157 (s);12.14;4.10;55.32;175.52;629.83;3087.76;18.20;58.52;23.29;9.67;21.70;37.56;16.79;74.47;
1167 (s);12.14;4.10;55.35;178.41;631.21;3087.62;18.20;58.50;23.28;9.67;21.70;37.58;16.79;74.46;
1177 (s);12.15;4.10;55.31;171.68;626.78;3087.82;18.20;58.50;23.30;9.68;21.70;37.59;16.79;74.54;
1187 (s);12.16;4.10;55.31;171.96;630.54;3087.81;18.21;58.45;23.27;9.68;21.71;37.61;16.79;74.49;
1198 (s);12.17;4.10;55.34;170.79;629.53;3087.67;18.20;58.41;23.29;9.70;21.71;37.66;16.80;74.54;
1208 (s);12.17;4.10;55.33;173.33;632.12;3087.49;18.20;58.45;23.30;9.71;21.72;37.71;16.80;74.52;
1218 (s);12.17;4.10;55.32;170.30;630.22;3087.69;18.20;58.43;23.30;9.71;21.73;37.76;16.81;74.47;
1228 (s);12.18;4.11;55.31;173.79;627.39;3087.71;18.20;58.43;23.31;9.72;21.73;37.81;16.82;74.57;
1238 (s);12.18;4.11;55.32;169.35;630.60;3087.67;18.20;58.43;23.33;9.73;21.73;37.84;16.82;74.46;
1248 (s);12.19;4.11;55.52;173.21;631.63;3087.97;18.20;58.45;23.32;9.73;21.74;37.87;16.83;74.59;
1258 (s);12.19;4.11;55.32;172.06;627.25;3087.67;18.21;58.47;23.34;9.74;21.75;37.88;16.83;74.60;
1268 (s);12.19;4.11;55.31;173.36;624.82;3087.86;18.22;58.51;23.33;9.76;21.75;37.87;16.84;74.61;
1278 (s);12.19;4.11;55.31;172.46;630.12;3087.67;18.24;58.47;23.33;9.76;21.76;37.88;16.84;74.55;
1288 (s);12.20;4.12;55.33;172.26;630.87;3087.51;18.24;58.47;23.34;9.80;21.77;37.90;16.83;74.70;
1298 (s);12.20;4.12;55.32;175.68;628.34;3087.83;18.24;58.48;23.36;9.80;21.77;37.91;16.82;74.59;
1308 (s);12.20;4.12;55.32;171.37;626.57;3087.93;18.23;58.46;23.35;9.80;21.77;37.93;16.83;75.53;
1318 (s);12.21;4.12;55.32;171.71;624.66;3087.91;18.23;58.47;23.35;9.81;21.77;37.95;16.83;75.44;
1328 (s);12.22;4.12;55.30;173.58;631.42;3087.69;18.24;58.47;23.36;9.83;21.78;37.96;16.83;75.30;
1338 (s);12.22;4.12;55.32;173.59;631.76;3087.66;18.24;58.46;23.37;9.83;21.78;37.97;16.84;75.10;
1348 (s);12.22;4.12;55.31;170.68;626.97;3087.85;18.25;58.50;23.38;9.84;21.79;37.99;16.84;74.96;
1359 (s);12.22;4.12;55.32;172.67;630.05;3087.79;18.26;58.49;23.38;9.85;21.79;38.01;16.84;74.88;
1369 (s);12.23;4.13;55.31;172.97;628.69;3087.75;18.26;58.47;23.39;9.86;21.80;38.02;16.85;74.89;
1379 (s);12.23;4.13;55.31;172.57;630.67;3087.81;18.27;58.46;23.39;9.87;21.81;38.02;16.85;74.96;
1389 (s);12.23;4.13;55.44;169.74;627.88;3087.73;18.28;58.57;23.40;9.88;21.82;38.01;16.86;74.86;
1399 (s);12.24;4.13;55.30;172.00;628.98;3087.83;18.29;58.71;23.40;9.89;21.82;38.00;16.86;74.85;
1409 (s);12.23;4.13;55.30;173.75;631.84;3087.85;18.29;58.79;23.40;9.90;21.83;38.00;16.87;74.83;
1419 (s);12.24;4.13;55.31;172.45;628.09;3087.80;18.30;58.78;23.42;9.90;21.84;38.01;16.88;74.74;
1429 (s);12.24;4.13;55.31;172.54;627.78;3087.81;18.31;58.79;23.42;9.91;21.84;38.01;16.89;74.87;
1439 (s);12.24;4.13;55.32;174.34;628.12;3087.81;18.31;58.79;23.40;9.92;21.84;38.01;16.90;74.93;
1449 (s);12.25;4.13;55.31;172.68;628.92;3087.87;18.31;58.79;23.43;9.92;21.84;38.03;16.90;74.82;
1459 (s);12.25;4.14;55.31;171.50;629.26;3087.92;18.31;58.77;23.45;9.93;21.84;38.04;16.90;74.77;
1469 (s);12.25;4.14;55.31;173.43;632.20;3087.74;18.32;58.77;23.45;9.93;21.84;38.06;16.90;74.78;
1479 (s);12.25;4.14;55.32;167.88;627.80;3087.78;18.32;58.72;23.45;9.93;21.85;38.08;16.90;74.86;
1489 (s);12.25;4.14;55.31;173.20;629.54;3087.70;18.33;58.61;23.46;9.94;21.85;38.10;16.91;74.83;
1499 (s);12.26;4.14;55.31;172.58;629.90;3087.91;18.33;58.58;23.47;9.95;21.86;38.10;16.91;74.98;
1510 (s);12.26;4.14;55.31;172.89;629.14;3087.85;18.34;58.55;23.47;9.94;21.86;38.10;16.92;74.87;
1520 (s);12.26;4.14;55.31;172.11;630.08;3087.84;18.34;58.45;23.46;9.95;21.86;38.10;16.92;74.85;
1530 (s);12.26;4.14;55.31;172.26;629.02;3087.85;18.35;58.49;23.47;9.96;21.87;38.11;16.92;74.97;
1540 (s);12.26;4.14;55.31;169.58;631.79;3087.81;18.35;58.48;23.47;9.97;21.87;38.12;16.92;75.01;
1550 (s);12.27;4.14;55.35;173.04;627.65;3087.75;18.35;58.46;23.48;9.97;21.87;38.14;16.93;74.86;
1560 (s);12.27;4.14;55.36;170.85;625.36;3087.88;18.34;58.42;23.49;9.98;21.88;38.16;16.93;74.84;
1570 (s);12.27;4.14;55.34;172.10;628.84;3087.67;18.35;58.45;23.50;9.98;21.89;38.19;16.94;74.92;
1580 (s);12.27;4.14;55.31;174.65;628.63;3087.63;18.35;58.45;23.49;9.99;21.89;38.19;16.94;75.01;
1590 (s);12.27;4.14;55.31;173.87;632.17;3087.61;18.35;58.46;23.53;10.00;21.90;38.19;16.95;74.91;
1600 (s);12.27;4.14;55.34;172.00;629.98;3087.88;18.36;58.46;23.53;10.00;21.90;38.21;16.95;74.97;
1610 (s);12.28;4.15;55.33;172.85;630.61;3087.81;18.36;58.45;23.52;10.01;21.90;38.22;16.95;74.93;
1620 (s);12.28;4.15;55.32;170.90;627.58;3087.98;18.37;58.39;23.54;10.01;21.90;38.24;16.95;74.95;
1630 (s);12.28;4.15;55.32;171.87;631.83;3087.83;18.37;58.40;23.57;10.02;21.91;38.24;16.96;74.88;
1640 (s);12.29;4.15;55.33;174.18;631.74;3087.70;18.37;58.43;23.55;10.03;21.91;38.24;16.96;75.10;
1650 (s);12.29;4.15;55.31;173.49;627.19;3087.93;18.37;58.38;23.56;10.03;21.92;38.24;16.96;74.92;
1660 (s);12.29;4.15;55.31;172.80;631.11;3087.64;18.37;58.42;23.57;10.03;21.93;38.23;16.97;75.04;
1671 (s);12.29;4.15;55.32;173.84;628.43;3087.84;18.37;58.47;23.56;10.04;21.93;38.24;16.97;74.87;
1681 (s);12.29;4.15;55.32;170.07;628.94;3087.64;18.38;58.45;23.58;10.03;21.93;38.26;16.98;74.95;
1691 (s);12.30;4.15;55.31;172.58;634.12;3087.90;18.39;58.43;23.55;10.05;21.94;38.28;16.98;75.07;
1701 (s);12.30;4.15;55.31;172.70;628.24;3087.81;18.40;58.40;23.56;10.06;21.94;38.28;16.99;75.02;
1711 (s);12.30;4.15;55.33;171.76;628.70;3087.60;18.40;58.45;23.56;10.06;21.95;38.27;16.99;75.09;
1721 (s);12.30;4.15;55.31;174.56;629.30;3087.88;18.40;58.46;23.58;10.06;21.95;38.28;16.99;75.01;
1731 (s);12.30;4.16;55.33;172.12;629.90;3088.08;18.40;58.42;23.59;10.07;21.96;38.29;16.99;75.04;
1741 (s);12.31;4.16;55.31;170.67;633.23;3087.84;18.40;58.40;23.60;10.08;21.98;38.30;17.00;75.04;
1751 (s);12.31;4.16;55.30;173.27;629.00;3087.94;18.41;58.36;23.60;10.09;21.98;38.30;17.01;75.06;
1761 (s);12.31;4.16;55.31;173.24;632.27;3087.70;18.42;58.38;23.60;10.09;21.98;38.30;17.01;75.11;
1771 (s);12.31;4.16;55.30;173.21;633.09;3087.98;18.43;58.36;23.60;10.10;21.98;38.31;17.02;75.21;
1781 (s);12.32;4.16;55.31;169.98;628.27;3087.81;18.43;58.39;23.61;10.09;21.98;38.32;17.02;75.21;
1791 (s);12.32;4.16;55.31;171.89;630.00;3087.90;18.43;58.36;23.66;10.10;21.99;38.32;17.02;75.05;
1801 (s);12.32;4.16;55.30;172.30;629.35;3087.81;18.44;58.36;23.65;10.10;22.00;38.33;17.03;75.06;
1811 (s);12.32;4.16;55.32;171.33;631.80;3087.88;18.44;58.40;23.63;10.11;22.00;38.33;17.03;75.16;
1822 (s);12.32;4.16;55.31;171.27;631.94;3087.63;18.45;58.38;23.65;10.11;22.00;38.34;17.03;75.06;
1832 (s);12.32;4.16;55.31;173.83;628.03;3087.88;18.45;58.41;23.64;10.11;22.00;38.34;17.04;75.18;
1842 (s);12.33;4.16;55.31;171.56;628.24;3087.80;18.46;58.38;23.65;10.12;22.01;38.34;17.04;75.23;
1852 (s);12.33;4.16;55.30;175.76;633.05;3087.86;18.47;58.43;23.69;10.12;22.02;38.33;17.05;75.15;
1862 (s);12.33;4.16;55.32;173.34;630.40;3087.75;18.47;58.44;23.66;10.13;22.03;38.33;17.05;75.22;
1872 (s);12.34;4.16;55.55;173.51;630.73;3087.78;18.47;58.43;23.68;10.14;22.03;38.34;17.06;75.07;
1882 (s);12.33;4.16;55.32;173.89;631.76;3087.93;18.48;58.38;23.69;10.14;22.03;38.36;17.06;75.09;
1892 (s);12.33;4.16;55.31;175.42;631.78;3087.79;18.48;58.35;23.69;10.13;22.03;38.38;17.06;75.10;
1902 (s);12.34;4.17;55.31;176.58;633.44;3087.84;18.48;58.38;23.69;10.16;22.04;38.40;17.07;75.13;
1912 (s);12.34;4.17;55.31;172.02;630.39;3087.49;18.48;58.39;23.69;10.15;22.04;38.40;17.07;75.11;
1922 (s);12.34;4.17;55.32;170.91;628.08;3087.82;18.48;58.33;23.70;10.15;22.05;38.40;17.08;75.16;
1932 (s);12.34;4.17;55.30;173.10;630.92;3088.02;18.48;58.35;23.70;10.16;22.06;38.40;17.08;75.16;
1942 (s);12.34;4.17;55.30;172.08;629.14;3087.96;18.48;58.37;23.72;10.18;22.06;38.41;17.09;75.29;
1952 (s);12.35;4.17;55.31;172.03;630.71;3087.88;18.50;58.39;23.71;10.18;22.06;38.41;17.09;75.21;
1962 (s);12.35;4.17;55.40;173.18;631.50;3087.87;18.50;58.39;23.71;10.18;22.07;38.41;17.09;75.19;
1972 (s);12.35;4.17;55.32;171.88;630.74;3087.89;18.50;58.44;23.72;10.19;22.07;38.42;17.10;75.19;
1983 (s);12.35;4.17;55.31;174.56;631.47;3087.90;18.49;58.44;23.71;10.19;22.07;38.44;17.10;75.30;
1993 (s);12.35;4.17;55.31;174.63;632.40;3087.85;18.49;58.45;23.73;10.20;22.08;38.45;17.10;75.19;
2003 (s);12.36;4.17;55.31;171.91;632.61;3087.79;18.50;58.46;23.74;10.21;22.09;38.46;17.11;75.21;
2013 (s);12.36;4.18;55.31;169.58;632.15;3087.62;18.51;58.45;23.75;10.22;22.09;38.44;17.12;75.27;
2023 (s);12.36;4.18;55.32;173.08;630.37;3087.96;18.52;58.43;23.75;10.22;22.09;38.44;17.12;75.24;
2033 (s);12.36;4.17;55.30;173.20;628.20;3087.89;18.52;58.37;23.74;10.21;22.10;38.46;17.12;75.26;
2043 (s);12.37;4.18;55.32;172.33;630.36;3087.93;18.52;58.32;23.75;10.23;22.10;38.47;17.13;75.30;
2053 (s);12.37;4.18;55.32;171.54;632.64;3087.68;18.53;58.32;23.76;10.22;22.10;38.48;17.13;75.20;
2063 (s);12.37;4.18;55.31;174.48;633.20;3087.74;18.53;58.35;23.77;10.23;22.11;38.50;17.13;75.24;
2073 (s);12.37;4.18;55.33;172.31;629.46;3087.80;18.53;58.39;23.77;10.23;22.11;38.49;17.13;75.28;
2083 (s);12.37;4.18;55.32;172.80;628.84;3087.90;18.53;58.42;23.77;10.24;22.13;38.49;17.14;75.29;
2093 (s);12.37;4.18;55.54;172.85;631.04;3088.00;18.53;58.41;23.76;10.25;22.13;38.50;17.14;75.31;
2103 (s);12.38;4.18;55.32;171.65;630.50;3087.95;18.53;58.39;23.80;10.25;22.15;38.51;17.15;75.28;
2113 (s);12.38;4.18;55.47;172.41;635.85;3087.93;18.54;58.39;23.80;10.26;22.15;38.52;17.15;75.38;
2123 (s);12.39;4.18;55.40;176.11;632.47;3087.94;18.54;58.39;23.79;10.26;22.15;38.53;17.16;75.88;
2134 (s);12.39;4.18;55.32;172.15;629.05;3087.98;18.55;58.37;23.79;10.27;22.15;38.53;17.16;75.75;
2144 (s);12.39;4.18;55.32;174.02;633.17;3087.93;18.56;58.40;23.79;10.26;22.16;38.52;17.16;75.63;
2154 (s);12.40;4.18;55.31;171.89;631.80;3087.80;18.57;58.46;23.80;10.27;22.16;38.54;17.17;75.62;
2164 (s);12.40;4.18;55.32;172.91;636.07;3087.82;18.57;58.38;23.81;10.27;22.16;38.55;17.17;75.60;
2174 (s);12.40;4.18;55.31;173.45;629.50;3087.97;18.57;58.36;23.82;10.28;22.16;38.56;17.18;75.55;
